State Name,County Name,NAICS Description,Establishments
New York,Tompkins,Religious,122
New York,Ulster,Real Estate,166
New York,Ulster,Religious,175
New York,Warren,Real Estate,58
New York,Warren,Religious,81
New York,Washington,Real Estate,22
New York,Washington,Religious,56
New York,Wayne,Real Estate,51
New York,Wayne,Religious,79
New York,Westchester,Real Estate,"1,943"
New York,Westchester,Religious,"1,124"
New York,Wyoming,Real Estate,12
New York,Wyoming,Religious,54
New York,Yates,Real Estate,25
New York,Yates,Religious,38
North Carolina,Alamance,Real Estate,144
North Carolina,Alamance,Religious,165
North Carolina,Alexander,Real Estate,13
North Carolina,Alexander,Religious,55
North Carolina,Alleghany,Real Estate,10
North Carolina,Alleghany,Religious,13
North Carolina,Anson,Real Estate,4
North Carolina,Anson,Religious,30
North Carolina,Ashe,Real Estate,28
North Carolina,Ashe,Religious,31
North Carolina,Avery,Real Estate,42
North Carolina,Avery,Religious,36
North Carolina,Beaufort,Real Estate,37
North Carolina,Beaufort,Religious,57
North Carolina,Bertie,Real Estate,3
North Carolina,Bertie,Religious,47
North Carolina,Bladen,Real Estate,20
North Carolina,Bladen,Religious,49
North Carolina,Brunswick,Real Estate,185
North Carolina,Brunswick,Religious,101
North Carolina,Buncombe,Real Estate,636
North Carolina,Buncombe,Religious,369
North Carolina,Burke,Real Estate,54
North Carolina,Burke,Religious,134
North Carolina,Cabarrus,Real Estate,261
North Carolina,Cabarrus,Religious,195
North Carolina,Caldwell,Real Estate,48
North Carolina,Caldwell,Religious,100
North Carolina,Camden,Real Estate,5
North Carolina,Camden,Religious,11
North Carolina,Carteret,Real Estate,117
North Carolina,Carteret,Religious,94
North Carolina,Catawba,Real Estate,191
North Carolina,Catawba,Religious,219
North Carolina,Chatham,Real Estate,71
North Carolina,Chatham,Religious,75
North Carolina,Cherokee,Real Estate,33
North Carolina,Cherokee,Religious,32
North Carolina,Chowan,Real Estate,12
North Carolina,Chowan,Religious,24
North Carolina,Clay,Real Estate,9
North Carolina,Clay,Religious,19
North Carolina,Cleveland,Real Estate,89
North Carolina,Cleveland,Religious,175
North Carolina,Columbus,Real Estate,25
North Carolina,Columbus,Religious,51
North Carolina,Craven,Real Estate,111
North Carolina,Craven,Religious,123
North Carolina,Cumberland,Real Estate,315
North Carolina,Cumberland,Religious,289
North Carolina,Currituck,Real Estate,36
North Carolina,Currituck,Religious,35
North Carolina,Dare,Real Estate,142
North Carolina,Dare,Religious,72
North Carolina,Davidson,Real Estate,119
North Carolina,Davidson,Religious,159
North Carolina,Davie,Real Estate,32
North Carolina,Davie,Religious,49
North Carolina,Duplin,Real Estate,28
North Carolina,Duplin,Religious,58
North Carolina,Durham,Real Estate,408
North Carolina,Durham,Religious,387
North Carolina,Edgecombe,Real Estate,28
North Carolina,Edgecombe,Religious,62
North Carolina,Forsyth,Real Estate,425
North Carolina,Forsyth,Religious,403
North Carolina,Franklin,Real Estate,37
North Carolina,Franklin,Religious,60
North Carolina,Gaston,Real Estate,190
North Carolina,Gaston,Religious,277
North Carolina,Graham,Real Estate,8
North Carolina,Graham,Religious,13
North Carolina,Granville,Real Estate,44
North Carolina,Granville,Religious,67
North Carolina,Greene,Real Estate,5
North Carolina,Greene,Religious,15
North Carolina,Guilford,Real Estate,691
North Carolina,Guilford,Religious,587
North Carolina,Halifax,Real Estate,32
North Carolina,Halifax,Religious,56
North Carolina,Harnett,Real Estate,80
North Carolina,Harnett,Religious,104
North Carolina,Haywood,Real Estate,66
North Carolina,Haywood,Religious,104
North Carolina,Henderson,Real Estate,163
North Carolina,Henderson,Religious,137
North Carolina,Hertford,Real Estate,14
North Carolina,Hertford,Religious,37
North Carolina,Hoke,Real Estate,31
North Carolina,Hoke,Religious,26
North Carolina,Hyde,Real Estate,7
North Carolina,Hyde,Religious,5
North Carolina,Iredell,Real Estate,262
North Carolina,Iredell,Religious,175
North Carolina,Jackson,Real Estate,62
North Carolina,Jackson,Religious,66
North Carolina,Johnston,Real Estate,136
North Carolina,Johnston,Religious,154
North Carolina,Lee,Real Estate,50
North Carolina,Lee,Religious,91
North Carolina,Lenoir,Real Estate,35
North Carolina,Lenoir,Religious,73
North Carolina,Lincoln,Real Estate,97
North Carolina,Lincoln,Religious,97
North Carolina,Macon,Real Estate,80
North Carolina,Macon,Religious,73
North Carolina,Madison,Real Estate,21
North Carolina,Madison,Religious,26
North Carolina,Martin,Real Estate,8
North Carolina,Martin,Religious,39
North Carolina,McDowell,Real Estate,28
North Carolina,McDowell,Religious,69
North Carolina,Mecklenburg,Real Estate,"2,536"
North Carolina,Mecklenburg,Religious,922
North Carolina,Mitchell,Real Estate,11
North Carolina,Mitchell,Religious,36
North Carolina,Montgomery,Real Estate,16
North Carolina,Montgomery,Religious,33
North Carolina,Moore,Real Estate,118
North Carolina,Moore,Religious,117
North Carolina,Nash,Real Estate,71
North Carolina,Nash,Religious,114
North Carolina,New Hanover,Real Estate,580
North Carolina,New Hanover,Religious,219
North Carolina,Northampton,Real Estate,5
North Carolina,Northampton,Religious,26
North Carolina,Onslow,Real Estate,187
North Carolina,Onslow,Religious,130
North Carolina,Orange,Real Estate,202
North Carolina,Orange,Religious,157
North Carolina,Pamlico,Real Estate,11
North Carolina,Pamlico,Religious,17
North Carolina,Pasquotank,Real Estate,24
North Carolina,Pasquotank,Religious,50
North Carolina,Pender,Real Estate,95
North Carolina,Pender,Religious,50
North Carolina,Perquimans,Real Estate,4
North Carolina,Perquimans,Religious,16
North Carolina,Person,Real Estate,17
North Carolina,Person,Religious,53
North Carolina,Pitt,Real Estate,196
North Carolina,Pitt,Religious,160
North Carolina,Polk,Real Estate,23
North Carolina,Polk,Religious,41
North Carolina,Randolph,Real Estate,79
North Carolina,Randolph,Religious,147
North Carolina,Richmond,Real Estate,33
North Carolina,Richmond,Religious,72
North Carolina,Robeson,Real Estate,48
North Carolina,Robeson,Religious,140
North Carolina,Rockingham,Real Estate,49
North Carolina,Rockingham,Religious,135
North Carolina,Rowan,Real Estate,95
North Carolina,Rowan,Religious,192
North Carolina,Rutherford,Real Estate,52
North Carolina,Rutherford,Religious,139
North Carolina,Sampson,Real Estate,20
North Carolina,Sampson,Religious,91
North Carolina,Scotland,Real Estate,19
North Carolina,Scotland,Religious,47
North Carolina,Stanly,Real Estate,37
North Carolina,Stanly,Religious,95
North Carolina,Statewide North Carolina,Real Estate,3
North Carolina,Statewide North Carolina,Religious,11
North Carolina,Stokes,Real Estate,26
North Carolina,Stokes,Religious,42
North Carolina,Surry,Real Estate,49
North Carolina,Surry,Religious,91
North Carolina,Swain,Real Estate,22
North Carolina,Swain,Religious,13
North Carolina,Transylvania,Real Estate,57
North Carolina,Transylvania,Religious,68
North Carolina,Union,Real Estate,279
North Carolina,Union,Religious,174
North Carolina,Vance,Real Estate,37
North Carolina,Vance,Religious,71
North Carolina,Wake,Real Estate,"1,995"
North Carolina,Wake,Religious,"1,027"
North Carolina,Warren,Real Estate,13
North Carolina,Warren,Religious,26
North Carolina,Washington,Real Estate,4
North Carolina,Washington,Religious,22
North Carolina,Watauga,Real Estate,143
North Carolina,Watauga,Religious,92
North Carolina,Wayne,Real Estate,66
North Carolina,Wayne,Religious,159
North Carolina,Wilkes,Real Estate,33
North Carolina,Wilkes,Religious,101
North Carolina,Wilson,Real Estate,67
North Carolina,Wilson,Religious,84
North Carolina,Yadkin,Real Estate,16
North Carolina,Yadkin,Religious,51
North Carolina,Yancey,Real Estate,13
North Carolina,Yancey,Religious,23
North Dakota,Barnes,Real Estate,9
North Dakota,Barnes,Religious,24
North Dakota,Bottineau,Real Estate,4
North Dakota,Bottineau,Religious,16
North Dakota,Burleigh,Real Estate,157
North Dakota,Burleigh,Religious,174
North Dakota,Cass,Real Estate,318
North Dakota,Cass,Religious,198
North Dakota,Dickey,Real Estate,3
North Dakota,Dickey,Religious,16
North Dakota,Foster,Real Estate,4
North Dakota,Foster,Religious,9
North Dakota,Grand Forks,Real Estate,78
North Dakota,Grand Forks,Religious,79
North Dakota,McHenry,Real Estate,5
North Dakota,McHenry,Religious,8
North Dakota,McKenzie,Real Estate,16
North Dakota,McKenzie,Religious,16
North Dakota,McLean,Real Estate,3
North Dakota,McLean,Religious,20
North Dakota,Mercer,Real Estate,4
North Dakota,Mercer,Religious,17
North Dakota,Morton,Real Estate,32
North Dakota,Morton,Religious,42
North Dakota,Mountrail,Real Estate,6
North Dakota,Mountrail,Religious,16
North Dakota,Nelson,Real Estate,3
North Dakota,Nelson,Religious,8
North Dakota,Pembina,Real Estate,3
North Dakota,Pembina,Religious,18
North Dakota,Pierce,Real Estate,3
North Dakota,Pierce,Religious,8
North Dakota,Ramsey,Real Estate,9
North Dakota,Ramsey,Religious,20
North Dakota,Ransom,Real Estate,9
North Dakota,Ransom,Religious,20
North Dakota,Richland,Real Estate,9
North Dakota,Richland,Religious,34
North Dakota,Rolette,Real Estate,3
North Dakota,Rolette,Religious,9
North Dakota,Sargent,Real Estate,4
North Dakota,Sargent,Religious,9
North Dakota,Stark,Real Estate,31
North Dakota,Stark,Religious,38
North Dakota,Stutsman,Real Estate,19
North Dakota,Stutsman,Religious,32
North Dakota,Traill,Real Estate,5
North Dakota,Traill,Religious,22
North Dakota,Walsh,Real Estate,9
North Dakota,Walsh,Religious,21
North Dakota,Ward,Real Estate,83
North Dakota,Ward,Religious,81
North Dakota,Williams,Real Estate,74
North Dakota,Williams,Religious,41
Ohio,Adams,Real Estate,10
Ohio,Adams,Religious,26
Ohio,Allen,Real Estate,55
Ohio,Allen,Religious,153
Ohio,Ashland,Real Estate,29
Ohio,Ashland,Religious,101
Ohio,Ashtabula,Real Estate,56
Ohio,Ashtabula,Religious,112
Ohio,Athens,Real Estate,50
Ohio,Athens,Religious,60
Ohio,Auglaize,Real Estate,25
Ohio,Auglaize,Religious,62
Ohio,Belmont,Real Estate,37
Ohio,Belmont,Religious,87
Ohio,Brown,Real Estate,20
Ohio,Brown,Religious,33
Ohio,Butler,Real Estate,285
Ohio,Butler,Religious,275
Ohio,Carroll,Real Estate,11
Ohio,Carroll,Religious,39
Ohio,Champaign,Real Estate,19
Ohio,Champaign,Religious,42
Ohio,Clark,Real Estate,82
Ohio,Clark,Religious,142
Ohio,Clermont,Real Estate,169
Ohio,Clermont,Religious,135
Ohio,Clinton,Real Estate,18
Ohio,Clinton,Religious,42
Ohio,Columbiana,Real Estate,30
Ohio,Columbiana,Religious,148
Ohio,Coshocton,Real Estate,12
Ohio,Coshocton,Religious,45
Ohio,Crawford,Real Estate,14
Ohio,Crawford,Religious,68
Ohio,Cuyahoga,Real Estate,"1,420"
Ohio,Cuyahoga,Religious,"1,201"
Ohio,Darke,Real Estate,34
Ohio,Darke,Religious,75
Ohio,Defiance,Real Estate,22
Ohio,Defiance,Religious,65
Ohio,Delaware,Real Estate,242
Ohio,Delaware,Religious,146
Ohio,Erie,Real Estate,55
Ohio,Erie,Religious,86
Ohio,Fairfield,Real Estate,139
Ohio,Fairfield,Religious,147
Ohio,Fayette,Real Estate,11
Ohio,Fayette,Religious,27
Ohio,Franklin,Real Estate,"1,678"
Ohio,Franklin,Religious,"1,233"
Ohio,Fulton,Real Estate,13
Ohio,Fulton,Religious,61
Ohio,Gallia,Real Estate,11
Ohio,Gallia,Religious,41
Ohio,Geauga,Real Estate,75
Ohio,Geauga,Religious,77
Ohio,Greene,Real Estate,138
Ohio,Greene,Religious,157
Ohio,Guernsey,Real Estate,24
Ohio,Guernsey,Religious,64
Ohio,Hamilton,Real Estate,958
Ohio,Hamilton,Religious,859
Ohio,Hancock,Real Estate,46
Ohio,Hancock,Religious,99
Ohio,Hardin,Real Estate,7
Ohio,Hardin,Religious,40
Ohio,Harrison,Real Estate,4
Ohio,Harrison,Religious,22
Ohio,Henry,Real Estate,10
Ohio,Henry,Religious,50
Ohio,Highland,Real Estate,21
Ohio,Highland,Religious,51
Ohio,Hocking,Real Estate,21
Ohio,Hocking,Religious,36
Ohio,Holmes,Real Estate,16
Ohio,Holmes,Religious,57
Ohio,Huron,Real Estate,32
Ohio,Huron,Religious,72
Ohio,Jackson,Real Estate,17
Ohio,Jackson,Religious,43
Ohio,Jefferson,Real Estate,32
Ohio,Jefferson,Religious,98
Ohio,Knox,Real Estate,41
Ohio,Knox,Religious,83
Ohio,Lake,Real Estate,167
Ohio,Lake,Religious,177
Ohio,Lawrence,Real Estate,25
Ohio,Lawrence,Religious,51
Ohio,Licking,Real Estate,128
Ohio,Licking,Religious,170
Ohio,Logan,Real Estate,32
Ohio,Logan,Religious,61
Ohio,Lorain,Real Estate,186
Ohio,Lorain,Religious,269
Ohio,Lucas,Real Estate,338
Ohio,Lucas,Religious,385
Ohio,Madison,Real Estate,23
Ohio,Madison,Religious,48
Ohio,Mahoning,Real Estate,153
Ohio,Mahoning,Religious,269
Ohio,Marion,Real Estate,32
Ohio,Marion,Religious,87
Ohio,Medina,Real Estate,142
Ohio,Medina,Religious,133
Ohio,Mercer,Real Estate,19
Ohio,Mercer,Religious,52
Ohio,Miami,Real Estate,64
Ohio,Miami,Religious,126
Ohio,Monroe,Real Estate,3
Ohio,Monroe,Religious,28
Ohio,Montgomery,Real Estate,435
Ohio,Montgomery,Religious,530
Ohio,Morgan,Real Estate,3
Ohio,Morgan,Religious,13
Ohio,Morrow,Real Estate,10
Ohio,Morrow,Religious,37
Ohio,Muskingum,Real Estate,40
Ohio,Muskingum,Religious,107
Ohio,Noble,Real Estate,4
Ohio,Noble,Religious,21
Ohio,Ottawa,Real Estate,44
Ohio,Ottawa,Religious,65
Ohio,Paulding,Real Estate,5
Ohio,Paulding,Religious,29
Ohio,Perry,Real Estate,10
Ohio,Perry,Religious,35
Ohio,Pickaway,Real Estate,26
Ohio,Pickaway,Religious,49
Ohio,Pike,Real Estate,5
Ohio,Pike,Religious,26
Ohio,Portage,Real Estate,108
Ohio,Portage,Religious,130
Ohio,Preble,Real Estate,18
Ohio,Preble,Religious,41
Ohio,Putnam,Real Estate,14
Ohio,Putnam,Religious,45
Ohio,Richland,Real Estate,87
Ohio,Richland,Religious,166
Ohio,Ross,Real Estate,38
Ohio,Ross,Religious,78
Ohio,Sandusky,Real Estate,35
Ohio,Sandusky,Religious,67
Ohio,Scioto,Real Estate,38
Ohio,Scioto,Religious,73
Ohio,Seneca,Real Estate,14
Ohio,Seneca,Religious,74
Ohio,Shelby,Real Estate,27
Ohio,Shelby,Religious,54
Ohio,Stark,Real Estate,220
Ohio,Stark,Religious,421
Ohio,Summit,Real Estate,493
Ohio,Summit,Religious,580
Ohio,Trumbull,Real Estate,114
Ohio,Trumbull,Religious,207
Ohio,Tuscarawas,Real Estate,56
Ohio,Tuscarawas,Religious,155
Ohio,Union,Real Estate,46
Ohio,Union,Religious,58
Ohio,Van Wert,Real Estate,7
Ohio,Van Wert,Religious,44
Ohio,Vinton,Real Estate,6
Ohio,Vinton,Religious,6
Ohio,Warren,Real Estate,221
Ohio,Warren,Religious,179
Ohio,Washington,Real Estate,32
Ohio,Washington,Religious,70
Ohio,Wayne,Real Estate,53
Ohio,Wayne,Religious,157
Ohio,Williams,Real Estate,12
Ohio,Williams,Religious,69
Ohio,Wood,Real Estate,95
Ohio,Wood,Religious,142
Ohio,Wyandot,Real Estate,10
Ohio,Wyandot,Religious,46
Oklahoma,Adair,Real Estate,6
Oklahoma,Adair,Religious,18
Oklahoma,Atoka,Real Estate,4
Oklahoma,Atoka,Religious,19
Oklahoma,Beaver,Real Estate,3
Oklahoma,Beaver,Religious,12
Oklahoma,Beckham,Real Estate,14
Oklahoma,Beckham,Religious,38
Oklahoma,Bryan,Real Estate,29
Oklahoma,Bryan,Religious,48
Oklahoma,Caddo,Real Estate,8
Oklahoma,Caddo,Religious,44
Oklahoma,Canadian,Real Estate,140
Oklahoma,Canadian,Religious,99
Oklahoma,Carter,Real Estate,42
Oklahoma,Carter,Religious,61
Oklahoma,Cherokee,Real Estate,21
Oklahoma,Cherokee,Religious,35
Oklahoma,Choctaw,Real Estate,4
Oklahoma,Choctaw,Religious,19
Oklahoma,Cleveland,Real Estate,377
Oklahoma,Cleveland,Religious,207
Oklahoma,Comanche,Real Estate,114
Oklahoma,Comanche,Religious,108
Oklahoma,Creek,Real Estate,36
Oklahoma,Creek,Religious,88
Oklahoma,Custer,Real Estate,26
Oklahoma,Custer,Religious,45
Oklahoma,Delaware,Real Estate,29
Oklahoma,Delaware,Religious,48
Oklahoma,Garfield,Real Estate,51
Oklahoma,Garfield,Religious,79
Oklahoma,Garvin,Real Estate,12
Oklahoma,Garvin,Religious,40
Oklahoma,Grady,Real Estate,30
Oklahoma,Grady,Religious,66
Oklahoma,Harper,Real Estate,3
Oklahoma,Harper,Religious,10
Oklahoma,Hughes,Real Estate,8
Oklahoma,Hughes,Religious,20
Oklahoma,Jackson,Real Estate,20
Oklahoma,Jackson,Religious,29
Oklahoma,Kay,Real Estate,32
Oklahoma,Kay,Religious,68
Oklahoma,Kingfisher,Real Estate,12
Oklahoma,Kingfisher,Religious,30
Oklahoma,Le Flore,Real Estate,19
Oklahoma,Le Flore,Religious,40
Oklahoma,Lincoln,Real Estate,11
Oklahoma,Lincoln,Religious,36
Oklahoma,Logan,Real Estate,40
Oklahoma,Logan,Religious,42
Oklahoma,Love,Real Estate,9
Oklahoma,Love,Religious,12
Oklahoma,Marshall,Real Estate,9
Oklahoma,Marshall,Religious,26
Oklahoma,Mayes,Real Estate,18
Oklahoma,Mayes,Religious,65
Oklahoma,McClain,Real Estate,38
Oklahoma,McClain,Religious,48
Oklahoma,McCurtain,Real Estate,13
Oklahoma,McCurtain,Religious,40
Oklahoma,McIntosh,Real Estate,8
Oklahoma,McIntosh,Religious,18
Oklahoma,Murray,Real Estate,4
Oklahoma,Murray,Religious,19
Oklahoma,Muskogee,Real Estate,33
Oklahoma,Muskogee,Religious,78
Oklahoma,Noble,Real Estate,3
Oklahoma,Noble,Religious,17
Oklahoma,Nowata,Real Estate,4
Oklahoma,Nowata,Religious,15
Oklahoma,Oklahoma,Real Estate,"1,182"
Oklahoma,Oklahoma,Religious,865
Oklahoma,Okmulgee,Real Estate,10
Oklahoma,Okmulgee,Religious,46
Oklahoma,Osage,Real Estate,16
Oklahoma,Osage,Religious,39
Oklahoma,Ottawa,Real Estate,10
Oklahoma,Ottawa,Religious,40
Oklahoma,Payne,Real Estate,82
Oklahoma,Payne,Religious,104
Oklahoma,Pittsburg,Real Estate,34
Oklahoma,Pittsburg,Religious,55
Oklahoma,Pontotoc,Real Estate,30
Oklahoma,Pontotoc,Religious,62
Oklahoma,Pottawatomie,Real Estate,49
Oklahoma,Pottawatomie,Religious,74
Oklahoma,Pushmataha,Real Estate,5
Oklahoma,Pushmataha,Religious,14
Oklahoma,Rogers,Real Estate,95
Oklahoma,Rogers,Religious,82
Oklahoma,Seminole,Real Estate,8
Oklahoma,Seminole,Religious,29
Oklahoma,Sequoyah,Real Estate,18
Oklahoma,Sequoyah,Religious,23
Oklahoma,Stephens,Real Estate,17
Oklahoma,Stephens,Religious,67
Oklahoma,Texas,Real Estate,12
Oklahoma,Texas,Religious,27
Oklahoma,Tulsa,Real Estate,873
Oklahoma,Tulsa,Religious,777
Oklahoma,Wagoner,Real Estate,48
Oklahoma,Wagoner,Religious,43
Oklahoma,Washington,Real Estate,45
Oklahoma,Washington,Religious,72
Oklahoma,Washita,Real Estate,3
Oklahoma,Washita,Religious,18
Oklahoma,Woods,Real Estate,7
Oklahoma,Woods,Religious,21
Oklahoma,Woodward,Real Estate,14
Oklahoma,Woodward,Religious,33
Oregon,Baker,Real Estate,16
Oregon,Baker,Religious,27
Oregon,Benton,Real Estate,128
Oregon,Benton,Religious,104
Oregon,Clackamas,Real Estate,710
Oregon,Clackamas,Religious,337
Oregon,Clatsop,Real Estate,83
Oregon,Clatsop,Religious,70
Oregon,Columbia,Real Estate,35
Oregon,Columbia,Religious,44
Oregon,Coos,Real Estate,66
Oregon,Coos,Religious,79
Oregon,Crook,Real Estate,28
Oregon,Crook,Religious,33
Oregon,Curry,Real Estate,47
Oregon,Curry,Religious,24
Oregon,Deschutes,Real Estate,604
Oregon,Deschutes,Religious,215
Oregon,Douglas,Real Estate,108
Oregon,Douglas,Religious,116
Oregon,Grant,Real Estate,12
Oregon,Grant,Religious,10
Oregon,Harney,Real Estate,7
Oregon,Harney,Religious,13
Oregon,Hood River,Real Estate,38
Oregon,Hood River,Religious,34
Oregon,Jackson,Real Estate,348
Oregon,Jackson,Religious,202
Oregon,Jefferson,Real Estate,24
Oregon,Jefferson,Religious,20
Oregon,Josephine,Real Estate,106
Oregon,Josephine,Religious,71
Oregon,Klamath,Real Estate,71
Oregon,Klamath,Religious,74
Oregon,Lake,Real Estate,5
Oregon,Lake,Religious,14
Oregon,Lane,Real Estate,586
Oregon,Lane,Religious,394
Oregon,Lincoln,Real Estate,75
Oregon,Lincoln,Religious,71
Oregon,Linn,Real Estate,136
Oregon,Linn,Religious,138
Oregon,Malheur,Real Estate,24
Oregon,Malheur,Religious,38
Oregon,Marion,Real Estate,447
Oregon,Marion,Religious,348
Oregon,Morrow,Real Estate,7
Oregon,Morrow,Religious,11
Oregon,Multnomah,Real Estate,"1,613"
Oregon,Multnomah,Religious,"1,100"
Oregon,Polk,Real Estate,87
Oregon,Polk,Religious,66
Oregon,Tillamook,Real Estate,45
Oregon,Tillamook,Religious,38
Oregon,Umatilla,Real Estate,67
Oregon,Umatilla,Religious,77
Oregon,Union,Real Estate,22
Oregon,Union,Religious,46
Oregon,Wallowa,Real Estate,18
Oregon,Wallowa,Religious,15
Oregon,Wasco,Real Estate,35
Oregon,Wasco,Religious,33
Oregon,Washington,Real Estate,964
Oregon,Washington,Religious,398
Oregon,Yamhill,Real Estate,125
Oregon,Yamhill,Religious,108
Pennsylvania,Adams,Real Estate,42
Pennsylvania,Adams,Religious,133
Pennsylvania,Allegheny,Real Estate,"1,193"
Pennsylvania,Allegheny,Religious,"1,462"
Pennsylvania,Armstrong,Real Estate,26
Pennsylvania,Armstrong,Religious,122
Pennsylvania,Beaver,Real Estate,64
Pennsylvania,Beaver,Religious,218
Pennsylvania,Bedford,Real Estate,9
Pennsylvania,Bedford,Religious,84
Pennsylvania,Berks,Real Estate,243
Pennsylvania,Berks,Religious,418
Pennsylvania,Blair,Real Estate,82
Pennsylvania,Blair,Religious,214
Pennsylvania,Bradford,Real Estate,24
Pennsylvania,Bradford,Religious,84
Pennsylvania,Bucks,Real Estate,670
Pennsylvania,Bucks,Religious,433
Pennsylvania,Butler,Real Estate,141
Pennsylvania,Butler,Religious,214
Pennsylvania,Cambria,Real Estate,57
Pennsylvania,Cambria,Religious,255
Pennsylvania,Carbon,Real Estate,36
Pennsylvania,Carbon,Religious,87
Pennsylvania,Centre,Real Estate,130
Pennsylvania,Centre,Religious,200
Pennsylvania,Chester,Real Estate,582
Pennsylvania,Chester,Religious,489
Pennsylvania,Clarion,Real Estate,22
Pennsylvania,Clarion,Religious,61
Pennsylvania,Clearfield,Real Estate,22
Pennsylvania,Clearfield,Religious,144
Pennsylvania,Clinton,Real Estate,21
Pennsylvania,Clinton,Religious,52
Pennsylvania,Columbia,Real Estate,27
Pennsylvania,Columbia,Religious,95
Pennsylvania,Crawford,Real Estate,35
Pennsylvania,Crawford,Religious,125
Pennsylvania,Cumberland,Real Estate,204
Pennsylvania,Cumberland,Religious,337
Pennsylvania,Dauphin,Real Estate,203
Pennsylvania,Dauphin,Religious,553
Pennsylvania,Delaware,Real Estate,440
Pennsylvania,Delaware,Religious,398
Pennsylvania,Elk,Real Estate,10
Pennsylvania,Elk,Religious,52
Pennsylvania,Erie,Real Estate,136
Pennsylvania,Erie,Religious,324
Pennsylvania,Fayette,Real Estate,49
Pennsylvania,Fayette,Religious,166
Pennsylvania,Franklin,Real Estate,90
Pennsylvania,Franklin,Religious,217
Pennsylvania,Fulton,Real Estate,4
Pennsylvania,Fulton,Religious,24
Pennsylvania,Greene,Real Estate,5
Pennsylvania,Greene,Religious,55
Pennsylvania,Huntingdon,Real Estate,9
Pennsylvania,Huntingdon,Religious,79
Pennsylvania,Indiana,Real Estate,35
Pennsylvania,Indiana,Religious,123
Pennsylvania,Jefferson,Real Estate,17
Pennsylvania,Jefferson,Religious,85
Pennsylvania,Juniata,Real Estate,6
Pennsylvania,Juniata,Religious,53
Pennsylvania,Lackawanna,Real Estate,125
Pennsylvania,Lackawanna,Religious,216
Pennsylvania,Lancaster,Real Estate,351
Pennsylvania,Lancaster,Religious,748
Pennsylvania,Lawrence,Real Estate,37
Pennsylvania,Lawrence,Religious,129
Pennsylvania,Lebanon,Real Estate,64
Pennsylvania,Lebanon,Religious,199
Pennsylvania,Lehigh,Real Estate,297
Pennsylvania,Lehigh,Religious,352
Pennsylvania,Luzerne,Real Estate,174
Pennsylvania,Luzerne,Religious,310
Pennsylvania,Lycoming,Real Estate,90
Pennsylvania,Lycoming,Religious,186
Pennsylvania,McKean,Real Estate,7
Pennsylvania,McKean,Religious,72
Pennsylvania,Mercer,Real Estate,59
Pennsylvania,Mercer,Religious,166
Pennsylvania,Mifflin,Real Estate,15
Pennsylvania,Mifflin,Religious,75
Pennsylvania,Monroe,Real Estate,137
Pennsylvania,Monroe,Religious,146
Pennsylvania,Montgomery,Real Estate,"1,041"
Pennsylvania,Montgomery,Religious,858
Pennsylvania,Montour,Real Estate,10
Pennsylvania,Montour,Religious,33
Pennsylvania,Northampton,Real Estate,197
Pennsylvania,Northampton,Religious,288
Pennsylvania,Northumberland,Real Estate,30
Pennsylvania,Northumberland,Religious,146
Pennsylvania,Perry,Real Estate,13
Pennsylvania,Perry,Religious,71
Pennsylvania,Philadelphia,Real Estate,"1,345"
Pennsylvania,Philadelphia,Religious,"1,356"
Pennsylvania,Pike,Real Estate,43
Pennsylvania,Pike,Religious,64
Pennsylvania,Potter,Real Estate,6
Pennsylvania,Potter,Religious,31
Pennsylvania,Schuylkill,Real Estate,44
Pennsylvania,Schuylkill,Religious,191
Pennsylvania,Snyder,Real Estate,7
Pennsylvania,Snyder,Religious,58
Pennsylvania,Somerset,Real Estate,28
Pennsylvania,Somerset,Religious,158
Pennsylvania,Statewide Pennsylvania,Real Estate,3
Pennsylvania,Statewide Pennsylvania,Religious,8
Pennsylvania,Sullivan,Real Estate,6
Pennsylvania,Sullivan,Religious,12
Pennsylvania,Susquehanna,Real Estate,11
Pennsylvania,Susquehanna,Religious,45
Pennsylvania,Tioga,Real Estate,20
Pennsylvania,Tioga,Religious,68
Pennsylvania,Union,Real Estate,17
Pennsylvania,Union,Religious,66
Pennsylvania,Venango,Real Estate,17
Pennsylvania,Venango,Religious,103
Pennsylvania,Warren,Real Estate,16
Pennsylvania,Warren,Religious,69
Pennsylvania,Washington,Real Estate,144
Pennsylvania,Washington,Religious,252
Pennsylvania,Wayne,Real Estate,36
Pennsylvania,Wayne,Religious,66
Pennsylvania,Westmoreland,Real Estate,223
Pennsylvania,Westmoreland,Religious,451
Pennsylvania,Wyoming,Real Estate,12
Pennsylvania,Wyoming,Religious,28
Pennsylvania,York,Real Estate,250
Pennsylvania,York,Religious,510
Rhode Island,Bristol,Real Estate,57
Rhode Island,Bristol,Religious,45
Rhode Island,Kent,Real Estate,152
Rhode Island,Kent,Religious,132
Rhode Island,Newport,Real Estate,101
Rhode Island,Newport,Religious,108
Rhode Island,Providence,Real Estate,611
Rhode Island,Providence,Religious,614
Rhode Island,Washington,Real Estate,129
Rhode Island,Washington,Religious,142
South Carolina,Abbeville,Real Estate,3
South Carolina,Abbeville,Religious,33
South Carolina,Aiken,Real Estate,116
South Carolina,Aiken,Religious,172
South Carolina,Anderson,Real Estate,145
South Carolina,Anderson,Religious,259
South Carolina,Bamberg,Real Estate,3
South Carolina,Bamberg,Religious,26
South Carolina,Barnwell,Real Estate,5
